0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 4198
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:27 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=6&pageNum=1 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:28 +0900] "POST /MustHaveJSP/09PagingBoard/DeleteProcess.jsp HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:28 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 3823
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:29 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=7&pageNum=1 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:30 +0900] "POST /MustHaveJSP/09PagingBoard/DeleteProcess.jsp HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:30 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 3448
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:31 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=5&pageNum=1 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:33 +0900] "POST /MustHaveJSP/09PagingBoard/DeleteProcess.jsp HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:33 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:34 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=4&pageNum=1 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:35 +0900] "POST /MustHaveJSP/09PagingBoard/DeleteProcess.jsp HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:35 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 2698
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:36 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=2&pageNum=1 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:37 +0900] "POST /MustHaveJSP/09PagingBoard/DeleteProcess.jsp HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:37 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 2323
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:38 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=3&pageNum=1 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:39 +0900] "POST /MustHaveJSP/09PagingBoard/DeleteProcess.jsp HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:09:39 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:17:25 +0900] "GET /MustHaveJSP/09PagingBoard/Write.jsp HTTP/1.1" 200 1984
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:05 +0900] "POST /MustHaveJSP/09PagingBoard/WriteProcess.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:05 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:22 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:27 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=2&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:28 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=3&searchField=title&searchWord=1 HTTP/1.1" 200 6849
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:29 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=4&searchField=title&searchWord=1 HTTP/1.1" 200 6849
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5&searchField=title&searchWord=1 HTTP/1.1" 200 6849
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:33 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=7&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:33 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=8&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:34 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=9&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:35 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=10&searchField=title&searchWord=1 HTTP/1.1" 200 7080
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:36 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=11&searchField=title&searchWord=1 HTTP/1.1" 200 6535
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:38 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=12&searchField=title&searchWord=1 HTTP/1.1" 200 6100
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:39 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=11&searchField=title&searchWord=1 HTTP/1.1" 200 6535
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:42 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:44 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:45 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=11&searchField=title&searchWord=1 HTTP/1.1" 200 6535
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:47 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=10&searchField=title&searchWord=1 HTTP/1.1" 200 7080
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:49 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5&searchField=title&searchWord=1 HTTP/1.1" 200 6849
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:50 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:52 +0900] "GET /MustHaveJSP/08Board/List.jsp HTTP/1.1" 200 78250
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:23:56 +0900] "GET /MustHaveJSP/08Board/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 47283
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:02 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:12 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:13 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2173
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:15 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:19 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=11&searchField=title&searchWord=1 HTTP/1.1" 200 6535
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:21 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:22 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=12&searchField=title&searchWord=1 HTTP/1.1" 200 6100
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:24 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=10&searchField=title&searchWord=1 HTTP/1.1" 200 7080
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:25 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=8&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5&searchField=title&searchWord=1 HTTP/1.1" 200 6849
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:29 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=4&searchField=title&searchWord=1 HTTP/1.1" 200 6849
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=2&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:33 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:37 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2175
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:38 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=null&searchWord=null HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:24:43 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:26:27 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:26:28 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:26:46 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:26:51 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:26:52 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:26:58 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:04 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=20 HTTP/1.1" 200 6330
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:05 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1 HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:06 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:07 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:10 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=20 HTTP/1.1" 200 6330
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:11 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1 HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:21 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:22 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:27:27 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:29:44 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:29:47 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:30:11 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:30:12 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:30:24 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:30:38 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6&searchField=title&searchWord=1 HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:31:23 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:31:24 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:31:36 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6354
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:37:55 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:07 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=title&searchWord= HTTP/1.1" 200 2172
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:08 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord= HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:16 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:17 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2173
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:18 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:20 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:52 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2582
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:38:55 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2582
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:40:54 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:44:10 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:44:12 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:50:38 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:50:50 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:55:39 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:56:20 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:18:58:53 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:00:06 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:00:30 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:06:48 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:08:45 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:08:58 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6668
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:09:09 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:09:13 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6668
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:12:02 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2699
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:14:24 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2699
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:19:30 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2699
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:21:01 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2699
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:22:23 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:22:55 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6588
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:19 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6588
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:21 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:22 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:30 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6588
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:33 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:34 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:35 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:24:39 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6588
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:25:01 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=null HTTP/1.1" 200 2058
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:25:11 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6642
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:26:52 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:38 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:40 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:42 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:46 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:48 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:50 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:51 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:53 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:54 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=20 HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:56 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=15 HTTP/1.1" 200 6742
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:58 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1 HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:27:59 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:28:05 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:28:09 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:28:14 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord= HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:28:15 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:28:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:29:13 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:29:15 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:29:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:30 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:32 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:34 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:35 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:41 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:42 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:43 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:47 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:48 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=299&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
